region_code,region_name,reporting_year,poverty_line,reporting_pop,headcount,poverty_gap,poverty_severity,watts,mean,spr,pg,pop_in_poverty,estimate_type
AFE,Eastern and Southern Africa,2007,3,488580707,0.5399427013127398,0.24263820817263157,0.14145482353161473,0.3911159220037467,4.74888351932897,0.5656257156320748,15.376995425126191,263805587,actual
AFE,Eastern and Southern Africa,2008,3,502070763,0.5297902835842572,0.2339376742821181,0.13431465583153804,0.3723692338667197,4.844796267333478,0.5579096191947549,14.811966815906661,265992212,actual
AFE,Eastern and Southern Africa,2009,3,516003448,0.5273664993076672,0.232465355458204,0.13342916702722743,0.3702290981077682,4.830110354502804,0.5558295036343439,14.805581859915494,272122932,actual
AFE,Eastern and Southern Africa,2010,3,530308387,0.5165140209619865,0.22343356384788346,0.1262266538557828,0.35150249194829025,4.952012740953989,0.5469980727136793,14.26138328558205,273911717,actual
AFE,Eastern and Southern Africa,2011,3,544737983,0.5083975769783127,0.2183103191920459,0.12281267503653741,0.34254178221426995,5.012777437781913,0.5404365927513264,13.980130496074796,276943471,actual
AFE,Eastern and Southern Africa,2012,3,559609961,0.4994773172412002,0.20967017789344938,0.11576523044258216,0.32491359420853244,5.043357692366682,0.533475451613968,13.57165933288489,279512482,actual
AFE,Eastern and Southern Africa,2013,3,575202699,0.4933383371845294,0.20499763004887248,0.11226298496013785,0.315984443068631,5.062877156881979,0.5281935751774002,13.332872218135675,283769543,actual
AFE,Eastern and Southern Africa,2014,3,590968990,0.4900591303268313,0.20386394443895167,0.11155289325152588,0.31401591949810176,5.0728747150528335,0.5259735849313346,13.246743921624802,289609749,actual
AFE,Eastern and Southern Africa,2015,3,607123269,0.4911585001349116,0.20514314220854504,0.11252506503794185,0.31639849645152907,5.057632857159579,0.5271234520468527,13.277324889925785,298193754,actual
AFE,Eastern and Southern Africa,2016,3,623369401,0.4974726848509771,0.20996445840295624,0.11596973036530309,0.3252757828506224,5.001391199862884,0.5331367792542643,13.482198237140263,310109250,actual
AFE,Eastern and Southern Africa,2017,3,640058741,0.5058104072385929,0.21502472950650067,0.1193660031003712,0.33429626114469746,4.916075214400021,0.5382586814252256,13.708605602012538,323748372,actual
AFE,Eastern and Southern Africa,2018,3,657801085,0.5109392318592947,0.2174033696504735,0.12087708489432697,0.33847957644410526,4.855893742461268,0.5408596761873691,13.840256224120234,336096381,actual
AFE,Eastern and Southern Africa,2019,3,675950189,0.5159040708413907,0.22014967504636782,0.12281590901058034,0.34369357858854926,4.776955429520747,0.5427336726322742,14.000992425811294,348725454,projection
AFE,Eastern and Southern Africa,2020,3,694446100,0.5335937837102964,0.23096798060120632,0.13007903814170405,0.3629300601255815,4.550890801579258,0.5561895728461143,14.521153043594072,370552122,actual
AFE,Eastern and Southern Africa,2021,3,713090928,0.5351548430800601,0.22868537939385336,0.12785789942690642,0.3578136686007519,4.56100676851176,0.5561483336387361,14.39862222162052,381614064,actual
AFE,Eastern and Southern Africa,2022,3,731821393,0.53110986387484,0.22538155100762533,0.12537623504757925,0.35134206447496075,4.583634808598798,0.5533495474214704,14.207469749781636,388677560,actual
AFE,Eastern and Southern Africa,2023,3,750503764,0.5325248324169882,0.2226485916887604,0.12274524488795907,0.34510709895333175,4.544839126860601,0.5506957457236684,14.115793996716011,399661891,actual
AFE,Eastern and Southern Africa,2024,3,769294618,0.5293903422139633,0.22146463584794804,0.1222351574972879,0.34376273340720026,4.561594797455403,0.5477251657849243,14.112827990844638,407257141,projection
AFE,Eastern and Southern Africa,2025,3,788858518,0.5214572466863605,0.21796149519354005,0.12036947174224835,0.3385374852174509,4.604750473224265,0.5419672904641184,13.979397200774613,411355991,nowcast
AFW,Western and Central Africa,1981,3,163762473,0.5455162760939729,0.25297465331721747,0.15024919816420904,0.41466957409125516,4.112073388864587,0.5622917107877334,16.65233804845689,89335094,projection
AFW,Western and Central Africa,1982,3,168585118,0.5627355298800029,0.2629367601240477,0.15654703636705425,0.430964658075098,3.956854840623984,0.5755120861400707,17.08214655434927,94868836,projection
AFW,Western and Central Africa,1983,3,173255157,0.5904479668640714,0.2799533344669096,0.16790048199081792,0.4603664590704679,3.7360669369793236,0.6027307380486804,17.893824213432485,102298155,actual
AFW,Western and Central Africa,1984,3,177880746,0.5960217204533079,0.28415227320378983,0.17095219503548936,0.4680456321561127,3.671653275398533,0.6092659353969653,18.123012309415447,106020788,actual
AFW,Western and Central Africa,1985,3,182811038,0.585335176893945,0.2754632182150076,0.16410699541054152,0.45007029698564244,3.7463521138841718,0.5994422126567652,17.57386629780361,107005731,actual
AFW,Western and Central Africa,1986,3,187889141,0.5897632941257598,0.27957016054646205,0.16751555049864744,0.458752011675526,3.654427388289917,0.6060320103366165,17.880689443964574,110810119,actual
AFW,Western and Central Africa,1987,3,193104347,0.5988220605636452,0.28680257220488053,0.17332732410512008,0.4743853084476071,3.5492223559899925,0.6126634985524173,18.42997517569716,115635143,actual
AFW,Western and Central Africa,1988,3,198485027,0.6018085590109079,0.2878428153628145,0.17410375746539908,0.47710404605837375,3.4845730413558607,0.610704379053237,18.579873346461653,119449988,actual
AFW,Western and Central Africa,1989,3,204062274,0.6113519465505441,0.29558264737677,0.18018775963714206,0.49307050995638013,3.4293500087986546,0.618326849238679,19.08895096414158,124753868,actual
AFW,Western and Central Africa,1990,3,209566031,0.614062253572417,0.2995688655641874,0.1840381560075688,0.5033776311608102,3.434989553290302,0.618924298790103,19.427754866825836,128686589,actual
AFW,Western and Central Africa,1991,3,215178709,0.6269549329670778,0.3088955947581826,0.19084007490714827,0.5212380761256828,3.3582348195016136,0.6305891697442519,19.97621460246855,134907353,actual
AFW,Western and Central Africa,1992,3,221191375,0.6365198685872655,0.316797700125835,0.1966749982681399,0.5363275766083552,3.30697409230027,0.6392403574987949,20.411377795761826,140792705,actual
AFW,Western and Central Africa,1993,3,227246778,0.6414325874897554,0.31509974912902183,0.19318132208480676,0.5265888728781556,3.333611700976195,0.6433696692205686,19.890554444907906,145763489,actual
AFW,Western and Central Africa,1994,3,233360104,0.6447168554243975,0.317635178210063,0.19494684155440167,0.5309834136223338,3.35648935226546,0.64740419790394,20.035476795750107,150451192,actual
AFW,Western and Central Africa,1995,3,239801875,0.6473361304244889,0.317082469955849,0.19395652003375807,0.5284035344976651,3.3977377850449964,0.6509486512609629,19.9834631667582,155232418,actual
AFW,Western and Central Africa,1996,3,246415446,0.643818611841444,0.31335533629296797,0.19013630130270084,0.5178339862433635,3.46626456930265,0.6455984130984629,19.60389131164546,158646850,actual
AFW,Western and Central Africa,1997,3,253207584,0.6352626515201162,0.30468657883644157,0.18274993200818976,0.4986128919567702,3.4905934689802685,0.6367524787707386,19.010788985944227,160853321,actual
AFW,Western and Central Africa,1998,3,260297834,0.6268621840032124,0.2951538622070789,0.17457334497742044,0.4779318717853676,3.4999535188645607,0.6283873597480645,18.42440299153479,163170869,actual
AFW,Western and Central Africa,1999,3,267506298,0.6215330547632864,0.2873456727952063,0.16787363840242936,0.46105346447577045,3.503638316191566,0.6245401983126393,17.960495104573933,166264007,actual
AFW,Western and Central Africa,2000,3,274968446,0.6154694566969329,0.28208214998293774,0.1638550436852639,0.4506118966428988,3.5059245896019675,0.619495096429901,17.64599245118288,169234680,projection
AFW,Western and Central Africa,2001,3,282780717,0.6002592908980161,0.2675661010717924,0.15219575702295618,0.4211794644487216,3.5687978966443943,0.60548304353776,16.821645487660668,169741753,actual
AFW,Western and Central Africa,2002,3,290841795,0.5777425151267185,0.2499198209246709,0.13912059358019596,0.3875939816501546,3.6800886831782176,0.5828418707643103,15.840801732546456,168031670,actual
AFW,Western and Central Africa,2003,3,299142845,0.5660547751828771,0.2393291263137805,0.1309537906012787,0.36708037665912147,3.709793056134976,0.571373499476312,15.28331460188415,169331236,actual
AFW,Western and Central Africa,2004,3,307725100,0.545127418371524,0.22556472946087766,0.12148341379357455,0.34265515080773434,3.81570077998046,0.5507856860155379,14.614285508353568,167749389,actual
AFW,Western and Central Africa,2005,3,316588476,0.5345482081870571,0.21733677676943813,0.1155641485742087,0.3276013597674765,3.8822350912576424,0.5398712010395476,14.195806611750635,169231803,actual
AFW,Western and Central Africa,2006,3,325663158,0.5239310553068304,0.2086933832441455,0.1090920508273774,0.3111841131744776,3.9568467168410693,0.5293731477478028,13.72365066159001,170625042,actual
AFW,Western and Central Africa,2007,3,334984176,0.5150151607212424,0.20161323539498596,0.10380794297836078,0.297731637822929,4.008349958487195,0.5199981431906503,13.332659627650642,172521929,projection
AFW,Western and Central Africa,2008,3,344586109,0.4964379585745516,0.18788345591241543,0.0942364498792404,0.2734487694448093,4.129827345137521,0.5027518450666855,12.697207674234763,171065625,actual
AFW,Western and Central Africa,2009,3,354343844,0.48710025118746986,0.1827106902386479,0.09092211104387259,0.264676313909919,4.187808273766153,0.4966769447742968,12.442552407714537,172600975,actual
AFW,Western and Central Africa,2010,3,364358270,0.4636405982756347,0.16708086444387077,0.08083765493101419,0.2387191810838293,4.341740679922529,0.47942524277039195,11.807353552151314,168931286,actual
AFW,Western and Central Africa,2011,3,374790143,0.45166353653273117,0.15972464327659638,0.07612950866063276,0.22654881066279972,4.395924000939405,0.46979250580143994,11.51840296411196,169279041,actual
AFW,Western and Central Africa,2012,3,385360349,0.43571418491187375,0.15188686764511547,0.07179665595427219,0.21481167720361494,4.52376006449603,0.4583565198529286,11.231451341779174,167906970,actual
AFW,Western and Central Africa,2013,3,396030207,0.42096768654379063,0.14557634784107326,0.06874742674164958,0.20637256270344245,4.649356811542773,0.45007074672450437,11.043231207812534,166715920,actual
AFW,Western and Central Africa,2014,3,406992047,0.4094879035375188,0.14045480791147652,0.06604723030506894,0.19912429727325592,4.753095196598587,0.44388322850446266,10.86238543219549,166658320,actual
AFW,Western and Central Africa,2015,3,418127845,0.40189062446836243,0.1369089131146568,0.06426749957660638,0.19441496296733232,4.809009981656336,0.4381071243705379,10.772564133423018,168041661,actual
AFW,Western and Central Africa,2016,3,429454743,0.3891921814783702,0.1296139195609839,0.05976677674144459,0.18216749017955547,4.886216077174803,0.4258067077947024,10.472245327994067,167140428,actual
AFW,Western and Central Africa,2017,3,440882906,0.3701329692972998,0.12018751431652577,0.05431120652251437,0.16696998507164398,5.019140356288756,0.414564235731335,10.084906979776383,163185299,actual
AFW,Western and Central Africa,2018,3,452195915,0.35216246812773083,0.11120521502587737,0.049117406939579715,0.1526438985703908,5.143417662551623,0.40230611030917873,9.729629718015977,159246430,actual
AFW,Western and Central Africa,2019,3,463365429,0.33900921586448934,0.10526991215541474,0.04585634422741737,0.14357238082003407,5.216802294821783,0.39524059850567744,9.517208676698147,157085151,actual
AFW,Western and Central Africa,2020,3,474569351,0.3620237109307893,0.1137125116023137,0.04990115897251394,0.15551288634213126,4.9911340907537225,0.40485557745573847,9.892259137695932,171805358,actual
AFW,Western and Central Africa,2021,3,485920997,0.36430821852829304,0.11403473720366651,0.049905690928934016,0.15578178815302238,4.940965909456051,0.4042911233232839,9.935045041753606,177025013,actual
AFW,Western and Central Africa,2022,3,497387180,0.364522623324344,0.11295734276167693,0.04919412894346653,0.15408782348592404,4.912228432302851,0.4028514411289209,9.933389124703975,181308880,actual
AFW,Western and Central Africa,2023,3,509398589,0.36578160713281327,0.11340203484231134,0.0494342839795504,0.1547752994398634,4.907054397208441,0.4037599542780634,9.963869464717536,186328635,actual
AFW,Western and Central Africa,2024,3,521764076,0.3573638272253929,0.11009944485959408,0.047820403282492686,0.15007672187220306,4.97866246678458,0.3989833772618719,9.835968648955092,186459607,actual
AFW,Western and Central Africa,2025,3,533939915,0.34972481368443,0.10695497512968972,0.04631070948084625,0.14564486553434117,5.051325815249574,0.39510308805785754,9.710961174319813,186732037,nowcast
EAS,East Asia & Pacific,1981,3,1578588756,0.7716339080715139,0.4312661795438152,0.2733475576000462,0.7168539132247796,4.9505259065687275,0.7991541043359346,18.14961515455133,1218092611,actual
EAS,East Asia & Pacific,1982,3,1604460320,0.7634656687209889,0.41103334966335775,0.2534522405373247,0.669032290895685,5.131478284566426,0.7910617448091994,17.22656300664654,1224950371,actual
EAS,East Asia & Pacific,1983,3,1630462798,0.7521594891776463,0.3861441244168511,0.2299929137429972,0.6131789487146925,5.305897430098032,0.7797709953367155,16.175158872224365,1226368065,actual
EAS,East Asia & Pacific,1984,3,1655263328,0.7325072265210798,0.3484313973030527,0.1965936602625288,0.5341987929686921,5.522754749328691,0.7593119008825073,14.766355296156659,1212492350,actual
EAS,East Asia & Pacific,1985,3,1680467718,0.7131394285183236,0.3261964550712932,0.18017255165023657,0.49463288190283283,5.706947619290415,0.7392268411093348,14.0943183610218,1198407788,actual
EAS,East Asia & Pacific,1986,3,1706848439,0.696357385836096,0.3117673768291874,0.170544035736796,0.4708036367923638,5.876048334051259,0.7223322938925861,13.713428150413929,1188576517,actual
EAS,East Asia & Pacific,1987,3,1734703629,0.6716939362842936,0.29271141736515105,0.15801555636622305,0.4392044848575973,6.127561708125716,0.6976067139636484,13.180074653428312,1165189909,actual
EAS,East Asia & Pacific,1988,3,1762936165,0.6342075383023129,0.2633578174154816,0.13791606841132817,0.3887007830920968,6.446838804900184,0.6604551888210365,12.280294980658443,1118067405,actual
EAS,East Asia & Pacific,1989,3,1790597018,0.6797654856688583,0.30977526018648355,0.16973249362470122,0.4659024248599542,6.493217702723763,0.7066115867336169,13.55201177907916,1217186052,actual
EAS,East Asia & Pacific,1990,3,1817735909,0.6696666435213618,0.300238022397457,0.16278754844182103,0.4489756389979547,6.711685181140904,0.6970538135730059,13.262054551901754,1217277105,actual
EAS,East Asia & Pacific,1991,3,1844189975,0.6590702146919554,0.2925378472575256,0.15744143186835843,0.43570629073866673,6.885606832890993,0.6866140114149758,13.006080784595639,1215450683,actual
EAS,East Asia & Pacific,1992,3,1869074614,0.64218913994692,0.28132641592454966,0.14995033634196758,0.41679124397023587,7.062643717820023,0.6701989309204485,12.59881062569062,1200299419,actual
EAS,East Asia & Pacific,1993,3,1893258583,0.6250221640306587,0.2704292630422963,0.14276036073993068,0.39858803891271505,7.20291916856022,0.6534427736081497,12.215834787052051,1183328577,actual
EAS,East Asia & Pacific,1994,3,1917389243,0.5872303941117393,0.2393372575752442,0.1218256115029585,0.34633692470099037,7.516908487728433,0.6162333873976561,11.36757241309903,1125949241,actual
EAS,East Asia & Pacific,1995,3,1941185229,0.5518101712107811,0.21557541545506376,0.10701961410713148,0.30808209795922237,7.815539697813404,0.5806144993363818,10.739789891020743,1071165754,actual
EAS,East Asia & Pacific,1996,3,1964830092,0.5164639306908807,0.1960157634881947,0.09543643085838657,0.2773321802335587,8.147186249279665,0.5462725812459461,10.194121243284949,1014763872,actual
EAS,East Asia & Pacific,1997,3,1988067577,0.5100059025463433,0.19617154129566478,0.09654587374846123,0.2790630235007919,8.272218613873504,0.5404365805760545,10.190940457150134,1013926199,actual
EAS,East Asia & Pacific,1998,3,2010443502,0.5147802575590009,0.2039886956079836,0.10250714515782945,0.29310019321082764,8.110686444322914,0.5445321902178698,10.45792154090117,1034936624,actual
EAS,East Asia & Pacific,1999,3,2030912462,0.4909842395950079,0.18729663894733828,0.09210789661581918,0.26655867773517605,8.354492054925377,0.5201098992323487,9.950666045420515,997146011,actual
EAS,East Asia & Pacific,2000,3,2050149617,0.4676366978858479,0.17581141027259728,0.08566653968073056,0.24914190722762852,8.661508184554835,0.49713061361910926,9.589414815688167,958725197,actual
EAS,East Asia & Pacific,2001,3,2068682053,0.442407334972989,0.1636039072686754,0.0788996782966002,0.2307498075757209,8.931239327790147,0.47234945601522005,9.216066394972309,915200114,actual
EAS,East Asia & Pacific,2002,3,2086144389,0.40243457181927617,0.1438738334286572,0.06828934646923102,0.20161077744711733,9.354254590638307,0.4403205441155827,8.644007258885972,839536624,actual
EAS,East Asia & Pacific,2003,3,2102761941,0.3646919362764138,0.12356488589653214,0.05637118155599254,0.17005805866185994,9.687475899416537,0.4187790057279242,8.054932403475695,766860324,actual
EAS,East Asia & Pacific,2004,3,2118747885,0.33067248648490066,0.10667846984286519,0.04679552364202735,0.14434990969671485,10.111140578052217,0.4007037946281183,7.563440508269777,700611631,actual
EAS,East Asia & Pacific,2005,3,2134573057,0.2899801389975773,0.08769522844445686,0.03672702650009659,0.11659534422421364,10.622405572844244,0.3772807268095541,7.012247236571346,618983792,actual
EAS,East Asia & Pacific,2006,3,2150688938,0.2783858036895286,0.08477206839173437,0.035721335665857445,0.11297122677685699,11.009238261727518,0.37440233735574374,6.8761919348889196,598721268,actual
EAS,East Asia & Pacific,2007,3,2167046538,0.2517209731868526,0.0753606655556999,0.03140400575047102,0.09995948233121991,11.494700252049306,0.3581732695237489,6.535182962190802,545491063,actual
EAS,East Asia & Pacific,2008,3,2183472438,0.23489568957443588,0.0699656036463336,0.029083504214083088,0.09268074426293031,11.758833474073159,0.3486004802796506,6.345659386444884,512888264,actual
EAS,East Asia & Pacific,2009,3,2199148703,0.21461059911895594,0.06233179128150916,0.025367237967956768,0.0818694586955317,12.041260171298138,0.3362656595648367,6.0552165015654404,471960621,actual
EAS,East Asia & Pacific,2010,3,2214613815,0.1884472938714753,0.053051601898211266,0.020838958496937596,0.06872842936090959,12.80166474094511,0.32387025374521555,5.654814177065827,417337980,actual
EAS,East Asia & Pacific,2011,3,2230826576,0.15510420263805935,0.04165827366152233,0.01569595623363107,0.05328685135824795,13.239075212887617,0.3059746427476667,5.250743420549969,346010577,actual
EAS,East Asia & Pacific,2012,3,2249081393,0.13456937365777102,0.034948679063678545,0.012789370053749248,0.04223217012083567,13.89462631092531,0.293944892244117,4.938833379220313,302657474,actual
EAS,East Asia & Pacific,2013,3,2267072102,0.09096799082698334,0.01923355227753266,0.006133638277903761,0.023681290817354386,14.68692238346342,0.26646237918811566,4.303521557242173,206230994,actual
EAS,East Asia & Pacific,2014,3,2284385542,0.07843628725371686,0.015945676293289086,0.005026354322408898,0.019619274009390626,15.352734771201858,0.2556272080543,4.064103512508227,179178721,actual
EAS,East Asia & Pacific,2015,3,2300844269,0.06131268587757044,0.012185243938393596,0.003873444307365358,0.03161320815766278,16.071005177171646,0.24351620274285934,3.811645725972266,141070942,actual
EAS,East Asia & Pacific,2016,3,2317076058,0.05077991566299455,0.009744030653277037,0.003100873772542847,0.026446701976634793,16.75260273027256,0.23634036770532232,3.609581168285415,117660927,actual
EAS,East Asia & Pacific,2017,3,2333475520,0.04197288064018549,0.007867263911363317,0.0025242397687106973,0.022161743250596028,17.422959034394925,0.23037797875484034,3.4325575000702675,97942689,actual
EAS,East Asia & Pacific,2018,3,2347576325,0.03316721355645813,0.006515687175341288,0.0022272267677453917,0.019905757050673045,18.048608122600918,0.22215000613743618,3.278053906759166,77862565,actual
EAS,East Asia & Pacific,2019,3,2359771090,0.025870106096392464,0.005618697746177865,0.00200268905406479,0.0179086070588593,18.755784587259228,0.2116803623677326,3.1149813457593636,61047528,actual
EAS,East Asia & Pacific,2020,3,2369438682,0.027275294993818405,0.006016387255855265,0.0021593985534988183,0.01916853158379926,18.473296414264304,0.20432805973214457,3.130260553810079,64627139,actual
EAS,East Asia & Pacific,2021,3,2375144416,0.026289980753366762,0.005901172679741892,0.002156008744767905,0.01886574399258878,19.77424071062405,0.19342366883438583,2.9144397355238585,62442501,actual
EAS,East Asia & Pacific,2022,3,2379648196,0.024243206931707943,0.00534416801558455,0.0019479476469933922,0.01703868646833608,20.01577993722662,0.19426697318942684,2.888919829743598,57690304,actual
EAS,East Asia & Pacific,2023,3,2384479340,0.022021610649352426,0.004796797530250672,0.0017466361895304013,0.015246260000237991,20.93969613219568,0.188838550490838,2.7678348893699525,52510076,actual
EAS,East Asia & Pacific,2024,3,2388378491,0.01995937933607797,0.0043211836948801085,0.0015851206026624538,0.013734190826580677,21.552403549086677,0.1851288828186613,2.6884109010004877,47670552,actual
EAS,East Asia & Pacific,2025,3,2389693167,0.01879153849628765,0.004094153903163066,0.0015094749698857336,0.012984526696806008,22.145128241229504,0.18220170055114865,2.6224224909620766,44906011,nowcast
ECS,Europe & Central Asia,1981,3,800542417,0.03966654145036216,0.012609660870579287,0.006415198281759076,0.01936696811065937,24.825650798975975,0.18508396885845466,2.6439579168450926,31754749,projection
ECS,Europe & Central Asia,1982,3,805247476,0.03962578471286258,0.01265178515885128,0.006456171526423922,0.01946466470217922,25.100577716912753,0.1852233216980614,2.6325496367297614,31908563,projection
ECS,Europe & Central Asia,1983,3,809947364,0.03881696470025063,0.012500977107448042,0.006427636108402615,0.01931481657081739,25.188454096496354,0.18483344978205277,2.6157957656366118,31439698,projection
ECS,Europe & Central Asia,1984,3,814856984,0.03907062192946994,0.012780349820887457,0.00666748463450184,0.0199421016163514,25.480616795758973,0.18572201654615744,2.6225265044695916,31836969,projection
ECS,Europe & Central Asia,1985,3,819874109,0.03940622329458206,0.012939822200952725,0.006782537936949987,0.020243814718413917,25.76347119203888,0.18529960326262726,2.617131620203892,32308142,projection
ECS,Europe & Central Asia,1986,3,825034695,0.03948790705813593,0.013210913939810382,0.007035188001204626,0.02087200699692851,26.31993823992857,0.18739892684440387,2.615906454628376,32578893,projection
ECS,Europe & Central Asia,1987,3,830294805,0.03960982473285651,0.013707428047635313,0.0075215965425275665,0.022124568013768237,27.21624215448285,0.18771495723630352,2.6263925605839695,32887832,projection
ECS,Europe & Central Asia,1988,3,835601587,0.03837695814697931,0.013124431402444387,0.0071273696057989645,0.021004994642261948,27.933131181246527,0.18751547947574684,2.561116698956197,32067847,projection
ECS,Europe & Central Asia,1989,3,840881506,0.03893427816606022,0.01327774001513328,0.007147826487276429,0.0211022552902174,28.507853368961865,0.18643439744362741,2.5415088403947586,32739114,projection
ECS,Europe & Central Asia,1990,3,845290251,0.04020248881321463,0.013662947942325698,0.007363142444533646,0.021746538726518806,28.65666705771729,0.18982881989100334,2.587508924065379,33982772,actual
ECS,Europe & Central Asia,1991,3,849169384,0.04523514876791514,0.01527363617267771,0.008153649646161136,0.024239489030322078,28.43015758196899,0.19338201079709438,2.726684122778177,38412303,actual
ECS,Europe & Central Asia,1992,3,852664500,0.054924426420754596,0.01891356803872847,0.01006989385721877,0.03000271263033877,27.94678448521305,0.20331577072717344,2.9848639941161177,46832109,actual
ECS,Europe & Central Asia,1993,3,855554221,0.06081987560440966,0.021014255963114136,0.01111185940965611,0.03319011844533127,27.055068413899594,0.21318580040808424,3.2167350947270035,52034701,actual
ECS,Europe & Central Asia,1994,3,857724586,0.07569143297502225,0.02578666426209761,0.013218971047599778,0.03983576603152357,27.016489225351002,0.2258075871422554,3.462860568819961,64922403,actual
ECS,Europe & Central Asia,1995,3,859504753,0.07268631035580295,0.026137016418039075,0.013779537070371948,0.04078852581353371,27.752395702806172,0.22238017183937547,3.3290887524989783,62474229,actual
ECS,Europe & Central Asia,1996,3,861073425,0.07450157767011102,0.026859639790227905,0.01444128590912389,0.042522585324281124,27.846567139629688,0.22391452932001712,3.4648327720584464,64151329,actual
ECS,Europe & Central Asia,1997,3,862335056,0.06792312420870193,0.02605006915564379,0.014497341270406782,0.0419540167173598,28.09672715621099,0.21448942853147787,3.372383200577614,58572491,actual
ECS,Europe & Central Asia,1998,3,863317613,0.06991814677717485,0.026402080746969404,0.014596834562342799,0.042402632889944884,29.01064752931367,0.21389622915008222,3.3810940332403137,60361568,actual
ECS,Europe & Central Asia,1999,3,864306932,0.08724729518593115,0.032232438689983746,0.017222488737538334,0.050144501518505684,28.876953743403554,0.22466352335445577,3.6788243709694233,75408442,actual
ECS,Europe & Central Asia,2000,3,865392479,0.07594223213789121,0.03046673451609461,0.017192126296978964,0.04850669085125813,30.007636611829536,0.2197617071493523,3.4763774535417924,65719837,actual
ECS,Europe & Central Asia,2001,3,866590696,0.06914844033266464,0.028117800402856705,0.01591227307619469,0.04468836991136893,30.64567910751357,0.2136773196612995,3.2876137488721007,59923395,actual
ECS,Europe & Central Asia,2002,3,868234843,0.06157926490310213,0.025481700571647514,0.014406706380900582,0.040208788898598226,31.277249977511037,0.20679622302148268,3.0757223783121357,53465263,actual
ECS,Europe & Central Asia,2003,3,870529446,0.059424637128357646,0.025446278656298817,0.0148946667566042,0.04129336468424231,32.067498713477455,0.20447102196236333,3.044572221328908,51730896,actual
ECS,Europe & Central Asia,2004,3,873069464,0.05095433332363942,0.02239477612500846,0.013301936869506202,0.036630694701527876,33.27414505162393,0.19841974444784843,2.8164679186411736,44486672,actual
ECS,Europe & Central Asia,2005,3,875563919,0.050229521628736645,0.022324043703471082,0.013206244256390982,0.03637359986369112,33.872930952622916,0.196477758737452,2.7271297572390236,43979157,actual
ECS,Europe & Central Asia,2006,3,878166933,0.04407804785471652,0.02041353029186358,0.012252876685662403,0.03351077366889997,34.750847476729014,0.19028816522046152,2.558878704713999,38707884,actual
ECS,Europe & Central Asia,2007,3,880656346,0.04030531491849552,0.018762192099930172,0.011201961109565383,0.03055035620085021,37.187954907642606,0.18365015946549484,2.365211604477143,35495131,actual
ECS,Europe & Central Asia,2008,3,884224673,0.03720824523492205,0.017517694359553537,0.010439725769798834,0.028391601044656673,38.15787560583337,0.17886457531535085,2.204290221942434,32900448,actual
ECS,Europe & Central Asia,2009,3,887741128,0.03730468760218254,0.01728068738294631,0.01017328929864489,0.02784311426961499,38.00817339847149,0.17924491672503656,2.211819108727493,33116905,actual
ECS,Europe & Central Asia,2010,3,890990371,0.03751467236535313,0.01728398643856257,0.01011253461834729,0.027832435272042585,38.052086033654135,0.17629669480530216,2.189236388332491,33425212,actual
ECS,Europe & Central Asia,2011,3,893009595,0.03621213892976071,0.016650042670388557,0.009703466821773709,0.02679535988601469,38.0225626789244,0.17504304927742687,2.14776072313357,32337788,actual
ECS,Europe & Central Asia,2012,3,896554203,0.03632110624024081,0.016347658196276777,0.009380716382589048,0.026017346648772467,37.945783020438526,0.1757729508676454,2.117159608823381,32563840,actual
ECS,Europe & Central Asia,2013,3,899985362,0.010983329895704422,0.003682900297188729,0.0020932320026229453,0.006309025634596211,38.40291935085245,0.15636323756641277,1.7054483820618882,9884836,actual
ECS,Europe & Central Asia,2014,3,903676408,0.01194056202040292,0.004369445224864163,0.002514715472192577,0.007492351654893559,38.71043816266002,0.15856382799472177,1.727641336813129,10790404,actual
ECS,Europe & Central Asia,2015,3,907676898,0.011921484095819378,0.004284410568327396,0.002491399790496081,0.007427292939570537,39.03436423087974,0.1568014402376582,1.7388309943885667,10820856,actual
ECS,Europe & Central Asia,2016,3,911765648,0.009752097307135159,0.003796883101345282,0.002360053658505857,0.006988773920435283,39.5898355403341,0.15632304791384286,1.711917320096304,8891627,actual
ECS,Europe & Central Asia,2017,3,915290996,0.00978046090202037,0.003649544311189448,0.0022016602030784905,0.006549667190686354,40.02891852481559,0.15401690344914087,1.6520267779018112,8951968,actual
ECS,Europe & Central Asia,2018,3,918947897,0.008205132948086407,0.0030332411348158697,0.0018205931736598097,0.005439391655527259,40.76285813019046,0.14948271478138,1.5874780923351142,7540090,actual
ECS,Europe & Central Asia,2019,3,922218554,0.007580326540903749,0.002741825587024445,0.0016068283977277245,0.004802355203101033,41.4686332860311,0.15052915784141768,1.529049305542723,6990718,actual
ECS,Europe & Central Asia,2020,3,923973838,0.008251150354594998,0.003072726165408502,0.001818003051687115,0.005363042919313103,42.914810690179976,0.14727394583990372,1.5010519149432826,7623847,actual
ECS,Europe & Central Asia,2021,3,924702975,0.007505122329794438,0.0028972637402985162,0.0017386172640672507,0.005116888313025815,45.81244827826912,0.1475985068565395,1.377618377469965,6940009,actual
ECS,Europe & Central Asia,2022,3,925061269,0.006939750529216561,0.0027453273622209525,0.0016538542832226146,0.0048481042946559635,46.5825073957126,0.1444950501313227,1.3431200535083774,6419694,actual
ECS,Europe & Central Asia,2023,3,925640799,0.006192008400712372,0.002557540692233563,0.001603340406700213,0.004669297561884463,47.82915462739756,0.14247480546111924,1.2703522161207206,5731576,actual
